Id,WnvPresent
62595,0.5602234
62596,0.78082764
62597,0.41762626
62598,0.7051102
62599,0.43624422
62600,0.36436373
62601,0.7584992
62602,0.7584992
62603,0.7584992
62604,0.86810696
62605,0.6339704
62606,0.8346523
62607,0.6420217
62608,0.517621
62609,0.859026
62610,0.859026
62611,0.859026
62612,0.82739156
62613,0.55779463
62614,0.79918516
62615,0.52230126
62616,0.44749677
62617,0.8161011
62618,0.8161011
62619,0.8161011
62620,0.7873087
62621,0.49343616
62622,0.7604626
62623,0.4577984
62624,0.38479048
62625,0.7741122
62626,0.7741122
62627,0.7741122
62628,0.78082764
62629,0.41762626
62630,0.7051102
62631,0.43624422
62632,0.36436373
62633,0.7584992
62634,0.7584992
62635,0.7584992
62636,0.74167895
62637,0.36625692
62638,0.6743775
62639,0.40316582
62640,0.31599116
62641,0.71680856
62642,0.71680856
62643,0.71680856
62644,0.62824154
62645,0.3078148
62646,0.6265644
62647,0.33279243
62648,0.21600011
62649,0.6100637
62650,0.6100637
62651,0.6100637
62652,0.75896007
62653,0.3879268
62654,0.6947769
62655,0.4496429
62656,0.32832924
62657,0.73515946
62658,0.73515946
62659,0.73515946
62660,0.5256766
62661,0.18239194
62662,0.4448154
62663,0.22334063
62664,0.14679773
62665,0.4941926
62666,0.4941926
62667,0.4941926
62668,0.7658938
62669,0.46262822
62670,0.75138503
62671,0.47130558
62672,0.3478413
62673,0.75178754
62674,0.75178754
62675,0.75178754
62676,0.9080625
62677,0.6653398
62678,0.8736124
62679,0.71932256
62680,0.6052685
62681,0.8969861
62682,0.8969861
62683,0.8969861
62684,0.9095295
62685,0.7256908
62686,0.87742203
62687,0.6795093
62688,0.6210702
62689,0.9029818
62690,0.9029818
62691,0.9029818
62692,0.12632288
62693,0.037995838
62694,0.10257174
62695,0.034491323
62696,0.023848144
62697,0.11805595
62698,0.11805595
62699,0.11805595
62700,0.81280667
62701,0.46638304
62702,0.75239587
62703,0.5297774
62704,0.4026617
62705,0.79287183
62706,0.79287183
62707,0.79287183
62708,0.65340716
62709,0.33159375
62710,0.6347317
62711,0.3011478
62712,0.24158812
62713,0.6357464
62714,0.6357464
62715,0.6357464
62716,0.9080625
62717,0.6653398
62718,0.8736124
62719,0.71932256
62720,0.6052685
62721,0.8969861
62722,0.8969861
62723,0.8969861
62724,0.7873087
62725,0.49343616
62726,0.7604626
62727,0.4577984
62728,0.38479048
62729,0.7741122
62730,0.7741122
62731,0.7741122
62732,0.8560273
62733,0.6100785
62734,0.8201434
62735,0.61833906
62736,0.49221745
62737,0.84626186
62738,0.84626186
62739,0.84626186
62740,0.90113294
62741,0.6472231
62742,0.8555303
62743,0.6643994
62744,0.59457403
62745,0.88932353
62746,0.88932353
62747,0.88932353
62748,0.8014652
62749,0.51510584
62750,0.7830857
62751,0.523808
62752,0.39691576
62753,0.7889116
62754,0.7889116
62755,0.7889116
62756,0.7143671
62757,0.3969127
62758,0.6749472
62759,0.3632472
62760,0.2970568
62761,0.6983787
62762,0.6983787
62763,0.6983787
62764,0.8806196
62765,0.59755516
62766,0.83772403
62767,0.65683246
62768,0.5338413
62769,0.8667223
62770,0.8667223
62771,0.8667223
62772,0.7873087
62773,0.49343616
62774,0.7604626
62775,0.4577984
62776,0.38479048
62777,0.7741122
62778,0.7741122
62779,0.7741122
62780,0.8526682
62781,0.5380915
62782,0.7899224
62783,0.556944
62784,0.48218605
62785,0.8361226
62786,0.8361226
62787,0.8361226
62788,0.8526682
62789,0.5380915
62790,0.7899224
62791,0.556944
62792,0.48218605
62793,0.8361226
62794,0.8361226
62795,0.8361226
62796,0.7873087
62797,0.49343616
62798,0.7604626
62799,0.4577984
62800,0.38479048
62801,0.7741122
62802,0.7741122
62803,0.7741122
62804,0.7873087
62805,0.49343616
62806,0.7604626
62807,0.4577984
62808,0.38479048
62809,0.7741122
62810,0.7741122
62811,0.7741122
62812,0.82739156
62813,0.55779463
62814,0.79918516
62815,0.52230126
62816,0.44749677
62817,0.8161011
62818,0.8161011
62819,0.8161011
62820,0.8632294
62821,0.5595543
62822,0.80394727
62823,0.5782174
62824,0.5038514
62825,0.84765786
62826,0.84765786
62827,0.84765786
62828,0.7658938
62829,0.46262822
62830,0.75138503
62831,0.47130558
62832,0.3478413
62833,0.75178754
62834,0.75178754
62835,0.75178754
62836,0.8632294
62837,0.5595543
62838,0.80394727
62839,0.5782174
62840,0.5038514
62841,0.84765786
62842,0.84765786
62843,0.84765786
62844,0.7873087
62845,0.49343616
62846,0.7604626
62847,0.4577984
62848,0.38479048
62849,0.7741122
62850,0.7741122
62851,0.7741122
62852,0.8733319
62853,0.644674
62854,0.85128343
62855,0.61129457
62856,0.5381017
62857,0.8645546
62858,0.8645546
62859,0.8645546
62860,0.8616545
62861,0.6210633
62862,0.8379505
62863,0.586887
62864,0.5127616
62865,0.8522048
62866,0.8522048
62867,0.8522048
62868,0.7489454
62869,0.43978378
62870,0.7333167
62871,0.42431566
62872,0.33513582
62873,0.7341723
62874,0.7341723
62875,0.7341723
62876,0.74167895
62877,0.36625692
62878,0.6743775
62879,0.40316582
62880,0.31599116
62881,0.71680856
62882,0.71680856
62883,0.71680856
62884,0.68791753
62885,0.3671103
62886,0.670163
62887,0.35258958
62888,0.27137828
62889,0.6711302
62890,0.6711302
62891,0.6711302
62892,0.7489454
62893,0.43978378
62894,0.7333167
62895,0.42431566
62896,0.33513582
62897,0.7341723
62898,0.7341723
62899,0.7341723
62900,0.68791753
62901,0.3671103
62902,0.670163
62903,0.35258958
62904,0.27137828
62905,0.6711302
62906,0.6711302
62907,0.6711302
62908,0.5341895
62909,0.1875437
62910,0.45271912
62911,0.21248128
62912,0.1557761
62913,0.5027361
62914,0.5027361
62915,0.5027361
62916,0.60357356
62917,0.23457702
62918,0.5234117
62919,0.2637384
62920,0.19677201
62921,0.5730607
62922,0.5730607
62923,0.5730607
62924,0.74167895
62925,0.36625692
62926,0.6743775
62927,0.40316582
62928,0.31599116
62929,0.71680856
62930,0.71680856
62931,0.71680856
62932,0.7489454
62933,0.43978378
62934,0.7333167
62935,0.42431566
62936,0.33513582
62937,0.7341723
62938,0.7341723
62939,0.7341723
62940,0.60357356
62941,0.23457702
62942,0.5234117
62943,0.2637384
62944,0.19677201
62945,0.5730607
62946,0.5730607
62947,0.5730607
62948,0.85462373
62949,0.60737705
62950,0.82995284
62951,0.5728155
62952,0.49832335
62953,0.8447803
62954,0.8447803
62955,0.8447803
62956,0.8732973
62957,0.58112913
62958,0.8174562
62959,0.59953237
62960,0.5258426
62961,0.8586843
62962,0.8586843
62963,0.8586843
62964,0.8526682
62965,0.5380915
62966,0.7899224
62967,0.556944
62968,0.48218605
62969,0.8361226
62970,0.8361226
62971,0.8361226
62972,0.6545084
62973,0.22441891
62974,0.66871244
62975,0.302173
62976,0.24248092
62977,0.63687265
62978,0.63687265
62979,0.63687265
62980,0.5587749
62981,0.16208123
62982,0.5743551
62983,0.2383247
62984,0.17626637
62985,0.5396891
62986,0.5396891
62987,0.5396891
62988,0.57299805
62989,0.17009966
62990,0.588446
62991,0.23472974
62992,0.18483178
62993,0.55403656
62994,0.55403656
62995,0.55403656
62996,0.50000143
62997,0.13250266
62998,0.5158589
62999,0.19812222
63000,0.1445457
63001,0.48073587
63002,0.48073587
63003,0.48073587
63004,0.50000143
63005,0.13250266
63006,0.5158589
63007,0.19812222
63008,0.1445457
63009,0.48073587
63010,0.48073587
63011,0.48073587
63012,0.4855446
63013,0.19894941
63014,0.46522686
63015,0.17744914
63016,0.13753925
63017,0.46631652
63018,0.46631652
63019,0.46631652
63020,0.4855446
63021,0.19894941
63022,0.46522686
63023,0.17744914
63024,0.13753925
63025,0.46631652
63026,0.46631652
63027,0.46631652
63028,0.5587749
63029,0.16208123
63030,0.5743551
63031,0.2383247
63032,0.17626637
63033,0.5396891
63034,0.5396891
63035,0.5396891
63036,0.57180697
63037,0.26003087
63038,0.5517509
63039,0.23385666
63040,0.18409964
63041,0.5528338
63042,0.5528338
63043,0.5528338
63044,0.59478885
63045,0.22807308
63046,0.49626368
63047,0.24174847
63048,0.19105466
63049,0.5640882
63050,0.5640882
63051,0.5640882
63052,0.7010613
63053,0.32067633
63054,0.6284784
63055,0.35556906
63056,0.27396196
63057,0.67399925
63058,0.67399925
63059,0.67399925
63060,0.48451227
63061,0.12553963
63062,0.50037014
63063,0.17684677
63064,0.13704976
63065,0.4652882
63066,0.4652882
63067,0.4652882
63068,0.5194361
63069,0.22144735
63070,0.49907604
63071,0.21076937
63072,0.15443145
63073,0.5001708
63074,0.5001708
63075,0.5001708
63076,0.4855446
63077,0.19894941
63078,0.46522686
63079,0.17744914
63080,0.13753925
63081,0.46631652
63082,0.46631652
63083,0.46631652
63084,0.6315298
63085,0.20747232
63086,0.6461679
63087,0.2974873
63088,0.2245654
63089,0.6134139
63090,0.6134139
63091,0.6134139
63092,0.52386
63093,0.14387114
63094,0.5396575
63095,0.20094866
63096,0.15676074
63097,0.50460285
63098,0.50460285
63099,0.50460285
63100,0.7414497
63101,0.4300814
63102,0.67125195
63103,0.3954473
63104,0.32639715
63105,0.7263966
63106,0.7263966
63107,0.7263966
63108,0.8479827
63109,0.5289286
63110,0.7960757
63111,0.5914022
63112,0.46409395
63113,0.8310151
63114,0.8310151
63115,0.8310151
63116,0.73403996
63117,0.2965466
63118,0.7462419
63119,0.4054373
63120,0.31803328
63121,0.7187192
63122,0.7187192
63123,0.7187192
63124,0.47986323
63125,0.19534816
63126,0.45957088
63127,0.17415245
63128,0.13486244
63129,0.4606587
63130,0.4606587
63131,0.4606587
63132,0.8358224
63133,0.5725914
63134,0.78377515
63135,0.53730047
63136,0.46242732
63137,0.8249667
63138,0.8249667
63139,0.8249667
63140,0.9077096
63141,0.9077096
63142,0.66439945
63143,0.66439945
63144,0.66439945
63145,0.66439945
63146,0.66439945
63147,0.86468476
63148,0.6811515
63149,0.61278015
63150,0.8965955
63151,0.8965955
63152,0.8965955
63153,0.8965955
63154,0.8965955
63155,0.89080846
63156,0.5986163
63157,0.8703764
63158,0.6504543
63159,0.5795637
63160,0.88307995
63161,0.88307995
63162,0.88307995
63163,0.65340716
63164,0.33159375
63165,0.6347317
63166,0.3011478
63167,0.24158812
63168,0.6357464
63169,0.6357464
63170,0.6357464
63171,0.7489454
63172,0.43978378
63173,0.7333167
63174,0.42431566
63175,0.33513582
63176,0.7341723
63177,0.7341723
63178,0.7341723
63179,0.65340716
63180,0.33159375
63181,0.6347317
63182,0.3011478
63183,0.24158812
63184,0.6357464
63185,0.6357464
63186,0.6357464
63187,0.50000143
63188,0.13250266
63189,0.5158589
63190,0.19812222
63191,0.1445457
63192,0.48073587
63193,0.48073587
63194,0.48073587
63195,0.5587749
63196,0.16208123
63197,0.5743551
63198,0.2383247
63199,0.17626637
63200,0.5396891
63201,0.5396891
63202,0.5396891
63203,0.47986323
63204,0.19534816
63205,0.45957088
63206,0.17415245
63207,0.13486244
63208,0.4606587
63209,0.4606587
63210,0.4606587
63211,0.8090336
63212,0.52715
63213,0.7646571
63214,0.53583086
63215,0.40852466
63216,0.79683715
63217,0.79683715
63218,0.79683715
63219,0.89300597
63220,0.6268667
63221,0.84430236
63222,0.64448965
63223,0.5731831
63224,0.88035464
63225,0.88035464
63226,0.88035464
63227,0.8806196
63228,0.59755516
63229,0.83772403
63230,0.65683246
63231,0.5338413
63232,0.8667223
63233,0.8667223
63234,0.8667223
63235,0.86394197
63236,0.62560034
63237,0.8405574
63238,0.5915642
63239,0.5175881
63240,0.85462224
63241,0.85462224
63242,0.85462224
63243,0.9062134
63244,0.6604344
63245,0.8625967
63246,0.6599205
63247,0.6000119
63248,0.89493996
63249,0.89493996
63250,0.89493996
63251,0.74853617
63252,0.43924776
63253,0.7119303
63254,0.40439937
63255,0.33465126
63256,0.7337475
63257,0.7337475
63258,0.7337475
63259,0.6315298
63260,0.20747232
63261,0.6461679
63262,0.2974873
63263,0.2245654
63264,0.6134139
63265,0.6134139
63266,0.6134139
63267,0.78082764
63268,0.41762626
63269,0.7051102
63270,0.43624422
63271,0.36436373
63272,0.7584992
63273,0.7584992
63274,0.7584992
63275,0.73403996
63276,0.2965466
63277,0.7462419
63278,0.4054373
63279,0.31803328
63280,0.7187192
63281,0.7187192
63282,0.7187192
63283,0.6315298
63284,0.20747232
63285,0.6461679
63286,0.2974873
63287,0.2245654
63288,0.6134139
63289,0.6134139
63290,0.6134139
63291,0.89300597
63292,0.6268667
63293,0.84430236
63294,0.64448965
63295,0.5731831
63296,0.88035464
63297,0.88035464
63298,0.88035464
63299,0.8090336
63300,0.52715
63301,0.7646571
63302,0.53583086
63303,0.40852466
63304,0.79683715
63305,0.79683715
63306,0.79683715
63307,0.8385971
63308,0.57756615
63309,0.82289547
63310,0.5860482
63311,0.45859897
63312,0.82788706
63313,0.82788706
63314,0.82788706
63315,0.6120056
63316,0.293326
63317,0.57320887
63318,0.31766745
63319,0.20455581
63320,0.5935476
63321,0.5935476
63322,0.5935476
63323,0.74167895
63324,0.36625692
63325,0.6743775
63326,0.40316582
63327,0.31599116
63328,0.71680856
63329,0.71680856
63330,0.71680856
63331,0.8816171
63332,0.66212934
63333,0.8413316
63334,0.62944686
63335,0.5571962
63336,0.87333053
63337,0.87333053
63338,0.87333053
63339,0.9178671
63340,0.6922569
63341,0.8789462
63342,0.70822906
63343,0.64261764
63344,0.9078521
63345,0.9078521
63346,0.9078521
63347,0.5791514
63348,0.22332926
63349,0.49059367
63350,0.26312095
63351,0.17603466
63352,0.548166
63353,0.548166
63354,0.548166
63355,0.84876084
63356,0.5962534
63357,0.8114646
63358,0.60461706
63359,0.4777905
63360,0.83859545
63361,0.83859545
63362,0.83859545
63363,0.7489454
63364,0.43978378
63365,0.7333167
63366,0.42431566
63367,0.33513582
63368,0.7341723
63369,0.7341723
63370,0.7341723
63371,0.5931331
63372,0.2772582
63373,0.5093161
63374,0.24954218
63375,0.19764006
63376,0.57440156
63377,0.57440156
63378,0.57440156
63379,0.69685084
63380,0.37690902
63381,0.66346747
63382,0.3439724
63383,0.27975124
63384,0.6803207
63385,0.6803207
63386,0.6803207
63387,0.7148475
63388,0.3974767
63389,0.6915355
63390,0.40585497
63391,0.29012746
63392,0.69887465
63393,0.69887465
63394,0.69887465
63395,0.8632294
63396,0.5595543
63397,0.80394727
63398,0.5782174
63399,0.5038514
63400,0.84765786
63401,0.84765786
63402,0.84765786
63403,0.5256766
63404,0.18239194
63405,0.4448154
63406,0.22334063
63407,0.14679773
63408,0.4941926
63409,0.4941926
63410,0.4941926
63411,0.7489454
63412,0.43978378
63413,0.7333167
63414,0.42431566
63415,0.33513582
63416,0.7341723
63417,0.7341723
63418,0.7341723
63419,0.90935
63420,0.6851777
63421,0.88390255
63422,0.8370086
63423,0.5677235
63424,0.8984113
63425,0.8984113
63426,0.8984113
63427,0.8408734
63428,0.5341189
63429,0.8004222
63430,0.73010474
63431,0.40892464
63432,0.82327765
63433,0.82327765
63434,0.82327765
63435,0.939676
63436,0.81543785
63437,0.9308942
63438,0.88561875
63439,0.6738854
63440,0.9351546
63441,0.9351546
63442,0.9351546
63443,0.848012
63444,0.61278296
63445,0.84268695
63446,0.7544111
63447,0.4341021
63448,0.8378058
63449,0.8378058
63450,0.8378058
63451,0.848012
63452,0.61278296
63453,0.84268695
63454,0.7544111
63455,0.4341021
63456,0.8378058
63457,0.8378058
63458,0.8378058
63459,0.848012
63460,0.61278296
63461,0.84268695
63462,0.7544111
63463,0.4341021
63464,0.8378058
63465,0.8378058
63466,0.8378058
63467,0.848012
63468,0.61278296
63469,0.84268695
63470,0.7544111
63471,0.4341021
63472,0.8378058
63473,0.8378058
63474,0.8378058
63475,0.85975665
63476,0.6348785
63477,0.8550485
63478,0.7669897
63479,0.44850233
63480,0.8502
63481,0.8502
63482,0.8502
63483,0.848012
63484,0.61278296
63485,0.84268695
63486,0.7544111
63487,0.4341021
63488,0.8378058
63489,0.8378058
63490,0.8378058
63491,0.88234663
63492,0.6802183
63493,0.8701206
63494,0.801259
63495,0.5076533
63496,0.8741039
63497,0.8741039
63498,0.8741039
63499,0.848012
63500,0.61278296
63501,0.84268695
63502,0.7544111
63503,0.4341021
63504,0.8378058
63505,0.8378058
63506,0.8378058
63507,0.7003027
63508,0.33641464
63509,0.67957133
63510,0.55027443
63511,0.22790448
63512,0.67320395
63513,0.67320395
63514,0.67320395
63515,0.85975665
63516,0.6348785
63517,0.8550485
63518,0.7669897
63519,0.44850233
63520,0.8502
63521,0.8502
63522,0.8502
63523,0.8377138
63524,0.45940658
63525,0.8513856
63526,0.7397174
63527,0.4151023
63528,0.8269572
63529,0.8269572
63530,0.8269572
63531,0.8845421
63532,0.6848384
63533,0.8770915
63534,0.8044409
63535,0.5040423
63536,0.8764316
63537,0.8764316
63538,0.8764316
63539,0.24340741
63540,0.08652744
63541,0.22323641
63542,0.14744934
63543,0.04235811
63544,0.22949083
63545,0.22949083
63546,0.22949083
63547,0.89522046
63548,0.70788723
63549,0.8807881
63550,0.8212079
63551,0.54015964
63552,0.88776493
63553,0.88776493
63554,0.88776493
63555,0.84596145
63556,0.60902214
63557,0.8502854
63558,0.75124013
63559,0.42147437
63560,0.8356444
63561,0.8356444
63562,0.8356444
63563,0.939676
63564,0.81543785
63565,0.9308942
63566,0.88561875
63567,0.6738854
63568,0.9351546
63569,0.9351546
63570,0.9351546
63571,0.92533064
63572,0.7785118
63573,0.9146502
63574,0.86948603
63575,0.6301488
63576,0.9198257
63577,0.9198257
63578,0.9198257
63579,0.6619974
63580,0.36574924
63581,0.6459341
63582,0.51257944
63583,0.20623243
63584,0.64453614
63585,0.64453614
63586,0.64453614
63587,0.79721946
63588,0.46032178
63589,0.7685224
63590,0.6677884
63591,0.3318309
63592,0.776082
63593,0.776082
63594,0.776082
63595,0.8821163
63596,0.6188271
63597,0.8502827
63598,0.7929893
63599,0.49486834
63600,0.8683672
63601,0.8683672
63602,0.8683672
63603,0.7974846
63604,0.46072945
63605,0.7688142
63606,0.6681523
63607,0.33219475
63608,0.776367
63609,0.776367
63610,0.776367
63611,0.87386113
63612,0.6004847
63613,0.8402021
63614,0.78004885
63615,0.47561553
63616,0.85930276
63617,0.85930276
63618,0.85930276
63619,0.7997652
63620,0.46425477
63621,0.75795555
63622,0.6715581
63623,0.3433669
63624,0.77881944
63625,0.77881944
63626,0.77881944
63627,0.8355513
63628,0.4554798
63629,0.85863435
63630,0.73642296
63631,0.40263402
63632,0.8246814
63633,0.8246814
63634,0.8246814
63635,0.7815681
63636,0.43702987
63637,0.7509313
63638,0.6522825
63639,0.31900987
63640,0.7592917
63641,0.7592917
63642,0.7592917
63643,0.848012
63644,0.61278296
63645,0.84268695
63646,0.7544111
63647,0.4341021
63648,0.8378058
63649,0.8378058
63650,0.8378058
63651,0.7927302
63652,0.5203376
63653,0.7678416
63654,0.6727836
63655,0.34462193
63656,0.7797761
63657,0.7797761
63658,0.7797761
63659,0.8821163
63660,0.6188271
63661,0.8502827
63662,0.7929893
63663,0.49486834
63664,0.8683672
63665,0.8683672
63666,0.8683672
63667,0.90051645
63668,0.71968687
63669,0.886721
63670,0.82953227
63671,0.55447024
63672,0.89339286
63673,0.89339286
63674,0.89339286
63675,0.4738707
63676,0.12913166
63677,0.49989584
63678,0.4486872
63679,0.13754524
63680,0.4546964
63681,0.4546964
63682,0.4546964
63683,0.79721946
63684,0.46032178
63685,0.7685224
63686,0.6677884
63687,0.3318309
63688,0.776082
63689,0.776082
63690,0.776082
63691,0.85975665
63692,0.6348785
63693,0.8550485
63694,0.7669897
63695,0.44850233
63696,0.8502
63697,0.8502
63698,0.8502
63699,0.615553
63700,0.31230795
63701,0.6234659
63702,0.46821347
63703,0.17519045
63704,0.59715265
63705,0.59715265
63706,0.59715265
63707,0.6851994
63708,0.32075968
63709,0.6476559
63710,0.52671546
63711,0.215658
63712,0.6574031
63713,0.6574031
63714,0.6574031
63715,0.89423126
63716,0.7057107
63717,0.8873262
63718,0.81948024
63719,0.52864724
63720,0.8867142
63721,0.8867142
63722,0.8867142
63723,0.8463418
63724,0.5444174
63725,0.8069615
63726,0.7381944
63727,0.4189801
63728,0.8292278
63729,0.8292278
63730,0.8292278
63731,0.89522046
63732,0.70788723
63733,0.8807881
63734,0.8212079
63735,0.54015964
63736,0.88776493
63737,0.88776493
63738,0.88776493
63739,0.77686554
63740,0.43031645
63741,0.7254556
63742,0.6405853
63743,0.31310114
63744,0.75426036
63745,0.75426036
63746,0.75426036
63747,0.848012
63748,0.61278296
63749,0.84268695
63750,0.7544111
63751,0.4341021
63752,0.8378058
63753,0.8378058
63754,0.8378058
63755,0.88812643
63756,0.69246674
63757,0.88087595
63758,0.80997765
63759,0.5129345
63760,0.88023365
63761,0.88023365
63762,0.88023365
63763,0.7997652
63764,0.46425477
63765,0.75795555
63766,0.6715581
63767,0.3433669
63768,0.77881944
63769,0.77881944
63770,0.77881944
63771,0.8937272
63772,0.7046048
63773,0.8867933
63774,0.8186921
63775,0.52732164
63776,0.88617885
63777,0.88617885
63778,0.88617885
63779,0.89522046
63780,0.70788723
63781,0.8807881
63782,0.8212079
63783,0.54015964
63784,0.88776493
63785,0.88776493
63786,0.88776493
63787,0.9264467
63788,0.7813034
63789,0.9159113
63790,0.86227185
63791,0.62559164
63792,0.921017
63793,0.921017
63794,0.921017
63795,0.80557185
63796,0.4733843
63797,0.7587217
63798,0.67959315
63799,0.35167968
63800,0.7850703
63801,0.7850703
63802,0.7850703
63803,0.7135435
63804,0.41401058
63805,0.6829491
63806,0.5724849
63807,0.25510466
63808,0.6975284
63809,0.6975284
63810,0.6975284
63811,0.7997652
63812,0.46425477
63813,0.75795555
63814,0.6715581
63815,0.3433669
63816,0.77881944
63817,0.77881944
63818,0.77881944
63819,0.90794516
63820,0.7366701
63821,0.90183717
63822,0.8411648
63823,0.56679946
63824,0.90129524
63825,0.90129524
63826,0.90129524
63827,0.8896888
63828,0.6958258
63829,0.8746011
63830,0.8125867
63831,0.52581185
63832,0.88189155
63833,0.88189155
63834,0.88189155
63835,0.8616536
63836,0.6385383
63837,0.84764844
63838,0.77002144
63839,0.46129408
63840,0.8522039
63841,0.8522039
63842,0.8522039
63843,0.7997652
63844,0.46425477
63845,0.75795555
63846,0.6715581
63847,0.3433669
63848,0.77881944
63849,0.77881944
63850,0.77881944
63851,0.7815681
63852,0.43702987
63853,0.7509313
63854,0.6522825
63855,0.31900987
63856,0.7592917
63857,0.7592917
63858,0.7592917
63859,0.8613201
63860,0.63789296
63861,0.8652816
63862,0.7735147
63863,0.4517266
63864,0.8518515
63865,0.8518515
63866,0.8518515
63867,0.79721946
63868,0.46032178
63869,0.7685224
63870,0.6677884
63871,0.3318309
63872,0.776082
63873,0.776082
63874,0.776082
63875,0.7352573
63876,0.37599313
63877,0.70107937
63878,0.58677655
63879,0.25971332
63880,0.7100104
63881,0.7100104
63882,0.7100104
63883,0.85975665
63884,0.6348785
63885,0.8550485
63886,0.7669897
63887,0.44850233
63888,0.8502
63889,0.8502
63890,0.8502
63891,0.9201209
63892,0.7142138
63893,0.9040008
63894,0.8548534
63895,0.59268343
63896,0.9103539
63897,0.9103539
63898,0.9103539
63899,0.9264467
63900,0.7813034
63901,0.9159113
63902,0.86227185
63903,0.62559164
63904,0.921017
63905,0.921017
63906,0.921017
63907,0.22372526
63908,0.078219265
63909,0.21673042
63910,0.13694479
63911,0.03811402
63912,0.21062075
63913,0.21062075
63914,0.21062075
63915,0.8442729
63916,0.5404904
63917,0.81590855
63918,0.7348876
63919,0.40647632
63920,0.8269756
63921,0.8269756
63922,0.8269756
63923,0.88576496
63924,0.687429
63925,0.8815779
63926,0.7979562
63927,0.5159864
63928,0.8777285
63929,0.8777285
63930,0.8777285
63931,0.9201209
63932,0.7142138
63933,0.9040008
63934,0.8548534
63935,0.59268343
63936,0.9103539
63937,0.9103539
63938,0.9103539
63939,0.8616536
63940,0.6385383
63941,0.84764844
63942,0.77002144
63943,0.46129408
63944,0.8522039
63945,0.8522039
63946,0.8522039
63947,0.89909005
63948,0.7164839
63949,0.89246404
63950,0.827109
63951,0.5416928
63952,0.8918765
63953,0.8918765
63954,0.8918765
63955,0.90516484
63956,0.6743494
63957,0.87869936
63958,0.8301076
63959,0.5554764
63960,0.8937802
63961,0.8937802
63962,0.8937802
63963,0.8832403
63964,0.68209404
63965,0.87571746
63966,0.80243766
63967,0.5008711
63968,0.87505126
63969,0.87505126
63970,0.87505126
63971,0.90247655
63972,0.7241184
63973,0.8889195
63974,0.83263123
63975,0.5599167
63976,0.89547706
63977,0.89547706
63978,0.89547706
63979,0.88046116
63980,0.6150881
63981,0.8575764
63982,0.7901779
63983,0.48197848
63984,0.8665481
63985,0.8665481
63986,0.8665481
63987,0.8616536
63988,0.6385383
63989,0.84764844
63990,0.77002144
63991,0.46129408
63992,0.8522039
63993,0.8522039
63994,0.8522039
63995,0.8664601
63996,0.5846671
63997,0.8312075
63998,0.76860094
63999,0.45930567
64000,0.8511929
64001,0.8511929
64002,0.8511929
64003,0.8664601
64004,0.5846671
64005,0.8312075
64006,0.76860094
64007,0.45930567
64008,0.8511929
64009,0.8511929
64010,0.8511929
64011,0.8616536
64012,0.6385383
64013,0.84764844
64014,0.77002144
64015,0.46129408
64016,0.8522039
64017,0.8522039
64018,0.8522039
64019,0.8616536
64020,0.6385383
64021,0.84764844
64022,0.77002144
64023,0.46129408
64024,0.8522039
64025,0.8522039
64026,0.8522039
64027,0.8896888
64028,0.6958258
64029,0.8746011
64030,0.8125867
64031,0.52581185
64032,0.88189155
64033,0.88189155
64034,0.88189155
64035,0.8498189
64036,0.551103
64037,0.811131
64038,0.7433768
64039,0.42556426
64040,0.83301586
64041,0.83301586
64042,0.83301586
64043,0.85975665
64044,0.6348785
64045,0.8550485
64046,0.7669897
64047,0.44850233
64048,0.8502
64049,0.8502
64050,0.8502
64051,0.8498189
64052,0.551103
64053,0.811131
64054,0.7433768
64055,0.42556426
64056,0.83301586
64057,0.83301586
64058,0.83301586
64059,0.8616536
64060,0.6385383
64061,0.84764844
64062,0.77002144
64063,0.46129408
64064,0.8522039
64065,0.8522039
64066,0.8522039
64067,0.90269494
64068,0.7246142
64069,0.88916457
64070,0.832977
64071,0.5605284
64072,0.8957092
64073,0.8957092
64074,0.8957092
64075,0.893394
64076,0.7038753
64077,0.878744
64078,0.81835294
64079,0.53535616
64080,0.88582504
64081,0.88582504
64082,0.88582504
64083,0.848012
64084,0.61278296
64085,0.84268695
64086,0.7544111
64087,0.4341021
64088,0.8378058
64089,0.8378058
64090,0.8378058
64091,0.7815681
64092,0.43702987
64093,0.7509313
64094,0.6522825
64095,0.31900987
64096,0.7592917
64097,0.7592917
64098,0.7592917
64099,0.80478895
64100,0.53902835
64101,0.7983097
64102,0.6941694
64103,0.36176124
64104,0.792391
64105,0.792391
64106,0.792391
64107,0.848012
64108,0.61278296
64109,0.84268695
64110,0.7544111
64111,0.4341021
64112,0.8378058
64113,0.8378058
64114,0.8378058
64115,0.80478895
64116,0.53902835
64117,0.7983097
64118,0.6941694
64119,0.36176124
64120,0.792391
64121,0.792391
64122,0.792391
64123,0.588335
64124,0.2366803
64125,0.54632765
64126,0.42833325
64127,0.15761694
64128,0.557509
64129,0.557509
64130,0.557509
64131,0.7036128
64132,0.33995578
64133,0.6667049
64134,0.554488
64135,0.23710962
64136,0.67667514
64137,0.67667514
64138,0.67667514
64139,0.7815681
64140,0.43702987
64141,0.7509313
64142,0.6522825
64143,0.31900987
64144,0.7592917
64145,0.7592917
64146,0.7592917
64147,0.848012
64148,0.61278296
64149,0.84268695
64150,0.7544111
64151,0.4341021
64152,0.8378058
64153,0.8378058
64154,0.8378058
64155,0.7036128
64156,0.33995578
64157,0.6667049
64158,0.554488
